Order_ID,Order_Date,Country,Region,Product,Category,Quantity,Unit_Price,Unit_Cost,Revenue,Cost,Profit,Profit_Margin,Month
101998,2026-04-22,Spain,Europe,Laptop,Electronics,2,882.14,602.01,1764.28,1204.02,560.26,0.3175573038293241,2026-04
100447,2026-04-23,New Zealand,Australia & Oceania,Monitor,Electronics,3,373.01,220.0,1119.03,660.0,459.03,0.4102034797994692,2026-04
102291,2026-04-23,USA,North America,Tablet,Electronics,3,425.84,324.3,1277.52,972.9,304.62,0.23844636483186174,2026-04
101161,2026-04-23,Mexico,North America,Monitor,Electronics,10,356.46,236.4,3564.6,2364.0,1200.6,0.3368119845143915,2026-04
100364,2026-04-23,Japan,Asia,Mouse,Accessories,8,46.62,21.83,372.96,174.64,198.32,0.5317460317460317,2026-04
103927,2026-04-23,USA,North America,Headphones,Accessories,7,134.29,69.06,940.03,483.42,456.60999999999996,0.48573981681435696,2026-04
103458,2026-04-23,USA,North America,Mouse,Accessories,15,47.83,22.31,717.45,334.65,382.80000000000007,0.5335563453899227,2026-04
103396,2026-04-23,New Zealand,Australia & Oceania,Headphones,Accessories,12,115.54,69.37,1386.48,832.44,554.04,0.3996018694824303,2026-04
101994,2026-04-23,Germany,Europe,Tablet,Electronics,12,410.75,316.39,4929.0,3796.68,1132.3200000000002,0.2297261107729763,2026-04
101164,2026-04-24,Canada,North America,Headphones,Accessories,12,125.13,65.69,1501.56,788.28,713.28,0.4750259729880924,2026-04
104710,2026-04-24,Mexico,North America,Keyboard,Accessories,14,73.6,38.11,1030.4,533.54,496.8600000000001,0.4822010869565218,2026-04
103037,2026-04-24,South Korea,Asia,Smartwatch,Wearables,6,219.81,137.0,1318.86,822.0,496.8599999999999,0.3767344524816887,2026-04
104881,2026-04-24,France,Europe,Keyboard,Accessories,13,74.74,35.84,971.62,465.92,505.7,0.5204709660155205,2026-04
100439,2026-04-24,USA,North America,Tablet,Electronics,8,425.88,331.35,3407.04,2650.8,756.2399999999998,0.221963933502395,2026-04
103128,2026-04-24,France,Europe,Smartwatch,Wearables,5,221.68,141.76,1108.4,708.8,399.60000000000014,0.36051966798989543,2026-04
101416,2026-04-24,Australia,Australia & Oceania,Smartwatch,Wearables,11,233.75,134.09,2571.25,1474.99,1096.26,0.4263529411764706,2026-04
103698,2026-04-25,USA,North America,Tablet,Electronics,7,446.43,295.36,3125.01,2067.52,1057.4900000000002,0.3383957171337052,2026-04
102007,2026-04-25,South Korea,Asia,Mouse,Accessories,14,48.2,23.68,674.8,331.52,343.28,0.5087136929460581,2026-04
101865,2026-04-25,New Zealand,Australia & Oceania,Keyboard,Accessories,15,69.19,37.44,1037.85,561.6,476.2499999999999,0.4588813412342823,2026-04
101472,2026-04-25,Mexico,North America,Headphones,Accessories,13,122.38,64.23,1590.94,834.99,755.95,0.47515933976139896,2026-04
100246,2026-04-25,New Zealand,Australia & Oceania,Smartwatch,Wearables,9,201.81,128.49,1816.29,1156.41,659.8799999999999,0.3633120261632228,2026-04
104036,2026-04-25,New Zealand,Australia & Oceania,Monitor,Electronics,3,354.94,244.31,1064.82,732.93,331.89,0.31168648222234746,2026-04
101721,2026-04-25,UK,Europe,Monitor,Electronics,9,318.67,229.66,2868.03,2066.94,801.0900000000001,0.2793171619543729,2026-04
102730,2026-04-25,India,Asia,Phone,Electronics,11,687.17,451.53,7558.87,4966.83,2592.04,0.3429136894800413,2026-04
103636,2026-04-26,Singapore,Asia,Mouse,Accessories,6,47.43,23.19,284.58,139.14,145.44,0.5110689437065149,2026-04
102270,2026-04-26,India,Asia,Smartwatch,Wearables,3,245.42,143.86,736.26,431.58,304.68,0.4138212044658137,2026-04
104654,2026-04-26,Canada,North America,Monitor,Electronics,9,339.32,226.91,3053.88,2042.19,1011.69,0.33128020747377107,2026-04
102144,2026-04-26,Netherlands,Europe,Smartwatch,Wearables,2,207.45,127.71,414.9,255.42,159.48,0.3843817787418655,2026-04
101745,2026-04-26,UAE,Asia,Tablet,Electronics,6,431.88,306.86,2591.28,1841.16,750.1200000000001,0.2894785588589423,2026-04
104294,2026-04-26,New Zealand,Australia & Oceania,Phone,Electronics,7,630.55,455.68,4413.85,3189.76,1224.0900000000001,0.2773293156767901,2026-04
102369,2026-04-27,Singapore,Asia,Tablet,Electronics,7,457.96,316.08,3205.72,2212.56,993.1599999999999,0.30980871691850814,2026-04
103175,2026-04-27,Netherlands,Europe,Keyboard,Accessories,13,69.08,35.75,898.04,464.75,433.28999999999996,0.482484076433121,2026-04
101064,2026-04-27,India,Asia,Headphones,Accessories,11,128.36,64.84,1411.96,713.24,698.72,0.49485821128077284,2026-04
100667,2026-04-27,UK,Europe,Tablet,Electronics,11,408.01,329.58,4488.11,3625.38,862.7299999999996,0.19222568074311897,2026-04
100074,2026-04-27,Mexico,North America,Keyboard,Accessories,14,77.92,36.15,1090.88,506.1,584.7800000000001,0.5360626283367557,2026-04
102669,2026-04-27,USA,North America,Monitor,Electronics,1,387.57,221.35,387.57,221.35,166.22,0.4288773640890678,2026-04
102391,2026-04-27,South Korea,Asia,Phone,Electronics,3,641.87,421.75,1925.61,1265.25,660.3599999999999,0.3429354853786592,2026-04
104197,2026-04-27,UK,Europe,Smartwatch,Wearables,3,203.43,141.39,610.29,424.17,186.11999999999995,0.304969768470727,2026-04
101055,2026-04-27,New Zealand,Australia & Oceania,Tablet,Electronics,14,409.12,304.71,5727.68,4265.94,1461.7400000000007,0.25520629644114207,2026-04
103839,2026-04-27,New Zealand,Australia & Oceania,Phone,Electronics,10,621.71,447.24,6217.1,4472.4,1744.7000000000007,0.2806292322787153,2026-04
100022,2026-04-28,Netherlands,Europe,Laptop,Electronics,1,974.56,616.92,974.56,616.92,357.64,0.3669758660318503,2026-04
103984,2026-04-28,Italy,Europe,Phone,Electronics,5,706.62,455.92,3533.1,2279.6,1253.5,0.3547875803119074,2026-04
102864,2026-04-28,South Korea,Asia,Headphones,Accessories,4,119.4,70.6,477.6,282.4,195.20000000000005,0.40871021775544397,2026-04
100389,2026-04-28,Canada,North America,Tablet,Electronics,7,497.17,313.71,3480.19,2195.97,1284.2200000000003,0.3690085886115414,2026-04
101664,2026-04-28,Japan,Asia,Laptop,Electronics,5,925.22,637.56,4626.1,3187.8,1438.3000000000002,0.31090983766023217,2026-04
102311,2026-04-28,Japan,Asia,Headphones,Accessories,7,125.94,70.75,881.58,495.25,386.33000000000004,0.43822455137367,2026-04
100401,2026-04-28,France,Europe,Monitor,Electronics,6,344.03,230.15,2064.18,1380.9,683.2799999999997,0.33101764381013277,2026-04
100420,2026-04-28,Mexico,North America,Mouse,Accessories,10,46.02,22.35,460.2,223.5,236.7,0.5143415906127771,2026-04
101348,2026-04-29,South Korea,Asia,Monitor,Electronics,15,372.69,217.86,5590.35,3267.9,2322.4500000000003,0.41543910488609836,2026-04
100683,2026-04-29,Spain,Europe,Monitor,Electronics,11,389.66,234.58,4286.26,2580.38,1705.88,0.3979879895293333,2026-04
104206,2026-04-29,India,Asia,Tablet,Electronics,12,418.91,299.59,5026.92,3595.08,1431.8400000000001,0.28483445131412477,2026-04
102992,2026-04-29,Canada,North America,Monitor,Electronics,4,341.03,224.33,1364.12,897.32,466.79999999999984,0.34219863355130037,2026-04
101041,2026-04-29,Japan,Asia,Mouse,Accessories,10,44.0,22.17,440.0,221.7,218.3,0.49613636363636365,2026-04
104128,2026-04-29,Australia,Australia & Oceania,Laptop,Electronics,4,901.45,685.56,3605.8,2742.24,863.5600000000004,0.23949192966886693,2026-04
101605,2026-04-29,Spain,Europe,Monitor,Electronics,15,326.32,230.79,4894.8,3461.85,1432.9500000000003,0.2927494483942143,2026-04
104614,2026-04-29,Italy,Europe,Monitor,Electronics,7,370.76,239.07,2595.32,1673.49,921.8300000000002,0.35518934081346426,2026-04
100204,2026-04-30,New Zealand,Australia & Oceania,Mouse,Accessories,2,50.17,24.7,100.34,49.4,50.940000000000005,0.5076739087103848,2026-04
103795,2026-04-30,Germany,Europe,Monitor,Electronics,10,373.0,243.54,3730.0,2435.4,1294.6,0.3470777479892761,2026-04
104265,2026-04-30,USA,North America,Tablet,Electronics,8,485.8,309.0,3886.4,2472.0,1414.4,0.36393577603952243,2026-04
101666,2026-04-30,New Zealand,Australia & Oceania,Laptop,Electronics,4,843.51,685.86,3374.04,2743.44,630.5999999999999,0.18689760643027348,2026-04
101856,2026-04-30,Spain,Europe,Smartwatch,Wearables,2,240.94,146.59,481.88,293.18,188.7,0.391591267535486,2026-04
101598,2026-04-30,Netherlands,Europe,Headphones,Accessories,3,112.92,67.04,338.76,201.12,137.64,0.4063053489195891,2026-04
100222,2026-04-30,South Korea,Asia,Headphones,Accessories,12,134.15,64.33,1609.8,771.96,837.8399999999999,0.5204621692135669,2026-04
103631,2026-04-30,Canada,North America,Tablet,Electronics,7,499.26,303.37,3494.82,2123.59,1371.23,0.3923606938268637,2026-04
101168,2026-05-01,South Korea,Asia,Keyboard,Accessories,12,64.67,39.0,776.04,468.0,308.03999999999996,0.3969383021493737,2026-05
100217,2026-05-01,UAE,Asia,Tablet,Electronics,10,479.06,325.03,4790.6,3250.3,1540.3000000000002,0.3215254874128502,2026-05
104914,2026-05-01,Spain,Europe,Mouse,Accessories,4,47.52,23.13,190.08,92.52,97.56000000000002,0.5132575757575758,2026-05
104380,2026-05-01,Singapore,Asia,Mouse,Accessories,8,42.37,24.79,338.96,198.32,140.64,0.4149162143025726,2026-05
104011,2026-05-01,Spain,Europe,Monitor,Electronics,9,387.47,244.61,3487.23,2201.49,1285.7400000000002,0.368699512220301,2026-05
100981,2026-05-01,UAE,Asia,Laptop,Electronics,14,890.23,621.52,12463.22,8701.28,3761.9399999999987,0.30184334385495876,2026-05
102520,2026-05-01,Canada,North America,Mouse,Accessories,7,48.51,24.3,339.57,170.1,169.47,0.49907235621521334,2026-05
103947,2026-05-01,Canada,North America,Keyboard,Accessories,9,65.41,37.68,588.69,339.12,249.57000000000005,0.42394129338021713,2026-05
100729,2026-05-01,Italy,Europe,Headphones,Accessories,3,131.62,69.52,394.86,208.56,186.3,0.47181279440814466,2026-05
103774,2026-05-02,USA,North America,Monitor,Electronics,12,324.32,238.09,3891.84,2857.08,1034.7600000000002,0.26587937839171194,2026-05
104287,2026-05-02,Australia,Australia & Oceania,Monitor,Electronics,14,350.97,239.64,4913.58,3354.96,1558.62,0.31720659885460295,2026-05
104938,2026-05-02,Singapore,Asia,Headphones,Accessories,13,133.78,73.53,1739.14,955.89,783.2500000000001,0.45036627298549864,2026-05
100040,2026-05-02,India,Asia,Mouse,Accessories,15,42.67,22.63,640.05,339.45,300.59999999999997,0.46965080853058355,2026-05
102377,2026-05-02,Germany,Europe,Mouse,Accessories,8,45.48,23.59,363.84,188.72,175.11999999999998,0.48131046613896217,2026-05
104417,2026-05-02,Singapore,Asia,Phone,Electronics,6,719.56,462.26,4317.36,2773.56,1543.7999999999997,0.35757963199733167,2026-05
101455,2026-05-02,France,Europe,Smartwatch,Wearables,13,216.8,137.26,2818.4,1784.38,1034.02,0.3668819188191882,2026-05
103534,2026-05-02,Italy,Europe,Laptop,Electronics,10,1003.51,631.01,10035.1,6310.1,3725.0,0.37119709818536933,2026-05
102529,2026-05-02,Netherlands,Europe,Tablet,Electronics,4,446.36,290.45,1785.44,1161.8,623.6400000000001,0.3492920512590734,2026-05
104597,2026-05-02,Mexico,North America,Tablet,Electronics,3,462.44,301.02,1387.32,903.06,484.26,0.3490614998702534,2026-05
100929,2026-05-02,Mexico,North America,Keyboard,Accessories,5,76.22,37.81,381.1,189.05,192.05,0.5039359748097613,2026-05
102772,2026-05-02,Germany,Europe,Tablet,Electronics,7,425.98,314.0,2981.86,2198.0,783.8600000000001,0.2628761913704869,2026-05
102822,2026-05-02,Germany,Europe,Headphones,Accessories,11,113.22,73.47,1245.42,808.17,437.2500000000001,0.3510863804981453,2026-05
100705,2026-05-02,UK,Europe,Phone,Electronics,8,588.4,465.45,4707.2,3723.6,983.5999999999999,0.20895649218218898,2026-05
104992,2026-05-03,South Korea,Asia,Keyboard,Accessories,2,78.24,39.27,156.48,78.54,77.93999999999998,0.4980828220858895,2026-05
104461,2026-05-03,South Korea,Asia,Monitor,Electronics,3,376.35,219.24,1129.05,657.72,471.3299999999999,0.41745715424471896,2026-05
104446,2026-05-03,New Zealand,Australia & Oceania,Tablet,Electronics,13,480.34,306.84,6244.42,3988.92,2255.5,0.3612024815755506,2026-05
101820,2026-05-03,UAE,Asia,Smartwatch,Wearables,4,208.99,132.25,835.96,529.0,306.96000000000004,0.3671946026125652,2026-05
104990,2026-05-03,Mexico,North America,Headphones,Accessories,15,121.64,73.63,1824.6,1104.45,720.1499999999999,0.39468924695823737,2026-05
103603,2026-05-03,Spain,Europe,Phone,Electronics,12,715.5,438.95,8586.0,5267.4,3318.6000000000004,0.38651292802236203,2026-05
103913,2026-05-03,UK,Europe,Keyboard,Accessories,7,69.11,38.89,483.77,272.23,211.53999999999996,0.43727391115612785,2026-05
103250,2026-05-03,Mexico,North America,Laptop,Electronics,13,945.02,629.54,12285.26,8184.02,4101.24,0.33383420456709906,2026-05
103858,2026-05-04,South Korea,Asia,Headphones,Accessories,2,132.24,73.0,264.48,146.0,118.48000000000002,0.4479733817301876,2026-05
103513,2026-05-04,New Zealand,Australia & Oceania,Keyboard,Accessories,1,64.44,37.78,64.44,37.78,26.659999999999997,0.4137181874612042,2026-05
103457,2026-05-04,Japan,Asia,Tablet,Electronics,14,480.85,308.7,6731.9,4321.8,2410.0999999999995,0.35801185400852653,2026-05
104616,2026-05-04,Netherlands,Europe,Mouse,Accessories,10,49.13,24.05,491.3,240.5,250.8,0.5104823936495013,2026-05
104034,2026-05-04,Australia,Australia & Oceania,Phone,Electronics,4,720.62,463.34,2882.48,1853.36,1029.1200000000001,0.35702589436873805,2026-05
100072,2026-05-04,France,Europe,Mouse,Accessories,2,43.62,23.8,87.24,47.6,39.63999999999999,0.4543787253553415,2026-05
102223,2026-05-04,Germany,Europe,Phone,Electronics,11,688.39,421.0,7572.29,4631.0,2941.29,0.38842807129679396,2026-05
103763,2026-05-04,Singapore,Asia,Monitor,Electronics,1,357.45,242.44,357.45,242.44,115.00999999999999,0.32175129388725693,2026-05
101370,2026-05-04,Germany,Europe,Headphones,Accessories,3,128.44,66.57,385.32,199.71,185.60999999999999,0.4817035191529118,2026-05
100308,2026-05-04,Singapore,Asia,Smartwatch,Wearables,15,213.13,132.41,3196.95,1986.15,1210.7999999999997,0.37873598273354286,2026-05
104037,2026-05-05,New Zealand,Australia & Oceania,Keyboard,Accessories,10,75.0,36.6,750.0,366.0,384.0,0.512,2026-05
100599,2026-05-05,Spain,Europe,Monitor,Electronics,1,338.37,226.96,338.37,226.96,111.41,0.329254957590803,2026-05
104017,2026-05-05,Australia,Australia & Oceania,Phone,Electronics,2,670.24,413.29,1340.48,826.58,513.9,0.3833701360706612,2026-05
100742,2026-05-05,UK,Europe,Monitor,Electronics,5,318.1,243.9,1590.5,1219.5,371.0,0.23325998113800692,2026-05
103375,2026-05-05,USA,North America,Tablet,Electronics,14,430.17,296.36,6022.38,4149.04,1873.3400000000001,0.31106306808936,2026-05
100319,2026-05-05,Spain,Europe,Keyboard,Accessories,7,69.12,40.26,483.84,281.82,202.01999999999998,0.4175347222222222,2026-05
101835,2026-05-05,Mexico,North America,Tablet,Electronics,14,412.58,332.56,5776.12,4655.84,1120.2799999999997,0.19395026419118713,2026-05
103716,2026-05-05,Italy,Europe,Smartwatch,Wearables,7,199.49,132.42,1396.43,926.94,469.49,0.3362073286881548,2026-05
103557,2026-05-06,Netherlands,Europe,Keyboard,Accessories,7,73.37,37.46,513.59,262.22,251.37,0.48943709963200216,2026-05
101552,2026-05-06,Canada,North America,Keyboard,Accessories,1,65.16,36.66,65.16,36.66,28.5,0.4373848987108656,2026-05
104101,2026-05-06,USA,North America,Smartwatch,Wearables,11,216.95,146.45,2386.45,1610.95,775.4999999999998,0.3249596681262963,2026-05
102347,2026-05-06,USA,North America,Mouse,Accessories,2,47.06,23.53,94.12,47.06,47.06,0.5,2026-05
103623,2026-05-06,Spain,Europe,Monitor,Electronics,11,339.99,247.33,3739.89,2720.63,1019.2599999999998,0.2725374275713991,2026-05
101541,2026-05-06,Canada,North America,Monitor,Electronics,9,359.86,243.91,3238.74,2195.19,1043.5499999999997,0.32220863669204686,2026-05
100036,2026-05-06,Canada,North America,Laptop,Electronics,8,902.86,666.91,7222.88,5335.28,1887.6000000000004,0.26133619830316995,2026-05
101185,2026-05-06,Italy,Europe,Monitor,Electronics,14,343.6,228.24,4810.4,3195.36,1615.0399999999995,0.33573923166472636,2026-05
100650,2026-05-06,UAE,Asia,Tablet,Electronics,5,479.9,332.07,2399.5,1660.35,739.1500000000001,0.3080433423629923,2026-05
102751,2026-05-06,Japan,Asia,Keyboard,Accessories,14,78.34,35.92,1096.76,502.88,593.88,0.541485830993107,2026-05
103023,2026-05-07,Canada,North America,Headphones,Accessories,2,125.96,72.32,251.92,144.64,107.28,0.4258494760241347,2026-05
104383,2026-05-07,South Korea,Asia,Keyboard,Accessories,3,71.11,35.85,213.33,107.55,105.78000000000002,0.4958514976796513,2026-05
100518,2026-05-07,USA,North America,Smartwatch,Wearables,14,214.97,138.87,3009.58,1944.18,1065.3999999999999,0.354002884123366,2026-05
103615,2026-05-07,South Korea,Asia,Monitor,Electronics,7,336.22,242.41,2353.54,1696.87,656.6700000000001,0.2790137410029148,2026-05
100122,2026-05-07,New Zealand,Australia & Oceania,Tablet,Electronics,2,454.23,294.68,908.46,589.36,319.1,0.35125377011646086,2026-05
100055,2026-05-07,UAE,Asia,Phone,Electronics,4,658.61,464.46,2634.44,1857.84,776.6000000000001,0.29478750702236534,2026-05
103276,2026-05-07,Canada,North America,Mouse,Accessories,10,44.35,22.69,443.5,226.9,216.6,0.4883878241262683,2026-05
103931,2026-05-07,Australia,Australia & Oceania,Smartwatch,Wearables,11,221.31,144.98,2434.41,1594.78,839.6299999999999,0.3449008178573042,2026-05
100164,2026-05-07,Singapore,Asia,Keyboard,Accessories,12,76.8,40.68,921.6,488.16,433.44,0.47031249999999997,2026-05
104850,2026-05-08,Spain,Europe,Tablet,Electronics,11,411.25,294.01,4523.75,3234.11,1289.6399999999999,0.2850820668693009,2026-05
104483,2026-05-08,South Korea,Asia,Keyboard,Accessories,2,76.11,35.74,152.22,71.48,80.74,0.5304165024306924,2026-05
100989,2026-05-08,France,Europe,Laptop,Electronics,2,824.24,624.72,1648.48,1249.44,399.03999999999996,0.2420654178394642,2026-05
103043,2026-05-08,Italy,Europe,Monitor,Electronics,4,319.21,242.59,1276.84,970.36,306.4799999999999,0.24003007424579426,2026-05
100761,2026-05-08,Netherlands,Europe,Monitor,Electronics,9,331.13,244.7,2980.17,2202.3,777.8699999999999,0.26101531120707877,2026-05
101655,2026-05-08,Netherlands,Europe,Phone,Electronics,11,632.68,425.25,6959.48,4677.75,2281.7299999999996,0.32785926534741094,2026-05
100297,2026-05-08,Mexico,North America,Headphones,Accessories,14,108.31,72.13,1516.34,1009.82,506.51999999999987,0.33404117809989836,2026-05
100121,2026-05-09,Canada,North America,Keyboard,Accessories,14,69.28,39.37,969.92,551.18,418.74,0.4317263279445728,2026-05
103961,2026-05-09,India,Asia,Headphones,Accessories,11,124.09,64.25,1364.99,706.75,658.24,0.48223063905230074,2026-05
104401,2026-05-09,Spain,Europe,Headphones,Accessories,6,132.58,71.92,795.48,431.52,363.96000000000004,0.4575350731633731,2026-05
102277,2026-05-09,Mexico,North America,Mouse,Accessories,2,47.26,21.72,94.52,43.44,51.08,0.5404147270418959,2026-05
100462,2026-05-09,Canada,North America,Monitor,Electronics,3,389.22,216.46,1167.66,649.38,518.2800000000001,0.4438620831406403,2026-05
101676,2026-05-09,France,Europe,Headphones,Accessories,11,111.11,73.11,1222.21,804.21,418.0,0.3420034200342003,2026-05
100512,2026-05-09,Singapore,Asia,Laptop,Electronics,3,996.96,597.0,2990.88,1791.0,1199.88,0.40117958594126146,2026-05
103735,2026-05-09,France,Europe,Keyboard,Accessories,13,77.68,36.37,1009.84,472.81,537.03,0.5317971163748713,2026-05
103853,2026-05-10,USA,North America,Phone,Electronics,7,617.58,414.77,4323.06,2903.39,1419.6700000000005,0.32839470190096837,2026-05
102866,2026-05-10,UAE,Asia,Laptop,Electronics,9,926.44,644.13,8337.96,5797.17,2540.789999999999,0.30472561633780915,2026-05
103208,2026-05-10,Mexico,North America,Phone,Electronics,10,655.54,458.97,6555.4,4589.7,1965.6999999999998,0.29985965768679257,2026-05
104609,2026-05-10,Australia,Australia & Oceania,Mouse,Accessories,9,45.65,24.34,410.85,219.06,191.79000000000002,0.46681270536692226,2026-05
103156,2026-05-10,USA,North America,Phone,Electronics,5,692.9,416.47,3464.5,2082.35,1382.15,0.39894645692019054,2026-05
100860,2026-05-10,UK,Europe,Keyboard,Accessories,15,64.16,37.25,962.4,558.75,403.65,0.41942019950124687,2026-05
104232,2026-05-10,UAE,Asia,Tablet,Electronics,2,472.27,314.26,944.54,628.52,316.02,0.33457556059034027,2026-05
